Question ID,Order,Section,Question,Question Ontology,Answer ID,Answer,Answer Type,Required,Parent Question,Parent Answer,Choices
1,1,Demographics,What is your birthdate (MM/DD/YYYY)? ,BirthDate,1,,Date,Y,,,
2,2,Demographics,What is your current marital or cohabiting status? ,Marital Status,1,Married to a person ,Multiple Choice,N,,,
2,2,Demographics,What is your current marital or cohabiting status? ,Marital Status,2,Not married but living together with a partner ,Multiple Choice,N,,,
2,2,Demographics,What is your current marital or cohabiting status? ,Marital Status,3,Widowed,Multiple Choice,N,,,
2,2,Demographics,What is your current marital or cohabiting status? ,Marital Status,4,Divorced or annulled,Multiple Choice,N,,,
2,2,Demographics,What is your current marital or cohabiting status? ,Marital Status,5,Separated because you and your spouse are not getting along,Multiple Choice,N,,,
2,2,Demographics,What is your current marital or cohabiting status? ,Marital Status,6,Never been married ,Multiple Choice,N,,,
3,2,Demographics,Please give me your complete address.,Address,1,Street Number ,Text,,,,
3,2,Demographics,Please give me your complete address.,Address,2,Street Name,Text,,,,
3,3,Demographics,Please give me your <b>complete</b> address.,Address,3,Apartment Number ,Text,,,,
3,3,Demographics,Please give me your complete address.,Address,4,City,Text,,,,
3,3,Demographics,Please give me your complete address.,Address,5,State,Choice,,,,"AZ, NM, NY"
3,3,Demographics,Please give me your complete address.,Address,6,ZIPCODE ,Integer,,,,
4,1,Chief Complaint,Are you experiencing any problems with your sense of smell? ,SmellDisorder,1,Yes,Boolean,Y,,,
4,1,Chief Complaint,Are you experiencing any problems with your sense of smell? ,SmellDisorder,2,No,Boolean,Y,,,
5,2,Chief Complaint,I have completely lost my sense of smell and I cant smell anything,Anosmia,1,Yes,Boolean,Y,4,1,
5,2,Chief Complaint,I have completely lost my sense of smell and I cant smell anything,Anosmia,2,No,Boolean,Y,4,1,
6,3,Chief Complaint,Im more sensitive to odors than I used to be. ,Hyperosmia,1,Yes,Boolean,Y,4,1,
6,3,Chief Complaint,Im more sensitive to odors than I used to be. ,Hyperosmia,2,No,Boolean,Y,4,1,
7,4,Chief Complaint,I cant stand certain types of odors anymore. ,Olfactory_intolerance,1,Yes,Boolean,Y,4,1,
7,4,Chief Complaint,I cant stand certain types of odors anymore. ,Olfactory_intolerance,2,No,Boolean,Y,4,1,
8,5,Chief Complaint,What are these odors that you cant stand?,Olfactory_intolerance,1,,Text,Y,7,1,
9,5,Chief Complaint,Did you became more sensitive to these odors? ,Hyperosmia,1,Yes,Boolean,Y,7,1,
9,5,Chief Complaint,Did you became more sensitive to these odors? ,Hyperosmia,2,No,Boolean,Y,7,1,
10,6,Chief Complaint,Do you find them irritating? ,Olfactory_intolerance,1,Yes,Boolean,Y,7,1,
10,6,Chief Complaint,Do you find them irritating? ,Olfactory_intolerance,2,No,Boolean,Y,7,1,
